baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000008363	12.101423266133	-0.152406537353542	0.45696942748694	-0.333515828819637	0.738744943082418	0.91515561994829
leptidea_sinapisG00000008365	112.132584758616	-0.147566428998991	0.426535345138259	-0.345965300838451	0.729368792219248	0.911899310759416
leptidea_sinapisG00000010778	220.294101508337	0.374773685578249	0.0951586635534107	3.93840845997061	8.20238757776865e-05	0.0151715356280328
leptidea_sinapisG00000010774	29.054657365358	0.247829530361761	0.284955588117978	0.869712827878126	0.384457360177346	0.739380880941725
leptidea_sinapisG00000010771	1645.17994377679	0.579010702052642	0.313938623875597	1.84434363285635	0.0651330764079004	0.404884778543556
leptidea_sinapisG00000014921	29.5462019869484	-0.537479177388412	0.200565345657655	-2.67982076178721	0.00736615910783644	0.16063695929131
leptidea_sinapisG00000012241	118.477530028078	0.54442240321518	0.275743512901556	1.97437973240569	0.0483385808506445	0.359964165135921
leptidea_sinapisG00000009389	48.5006423650066	0.0101743533162915	0.170027636957878	0.0598394090415555	0.952283537921754	0.987875758341969
leptidea_sinapisG00000009388	94.6333993725639	0.144732238102877	0.273690897279614	0.528816411292673	0.596932812041772	0.855188202118595
leptidea_sinapisG00000005420	16.2672945938062	-0.561792609471551	0.308089707353904	-1.82347087897428	0.0682321037453128	0.41242028495318
leptidea_sinapisG00000005159	129.277417387044	0.780048000407703	0.410239674646348	1.90144456671616	0.0572438067738831	0.379699745848784
leptidea_sinapisG00000005154	21.1810766335078	0.144766903162111	0.747694802541166	0.193617640071987	0.846475284784924	0.95354016617201
leptidea_sinapisG00000005155	23.1920012410595	0.102835639047315	0.436583024128068	0.235546581896298	0.813784528560818	0.942699332193537
leptidea_sinapisG00000005156	196.700586089206	0.671051248400401	0.477915521747262	1.40412105877422	0.160282803713433	0.557699225088606
leptidea_sinapisG00000005150	74.8273188640912	0.0212891939411912	0.215810741062255	0.0986475178964791	0.921418140165523	0.978024743017025
leptidea_sinapisG00000010019	18.594401640526	0.216673039506409	0.227103566603706	0.954071495867356	0.34004745334481	0.713098173580515
leptidea_sinapisG00000005152	31.9340128848009	0.0936236327534809	0.192924052985441	0.485287507206509	0.627472416015035	0.869861348025477
leptidea_sinapisG00000007806	17.2376031594742	0.493210665846453	0.35056068587798	1.40691950271379	0.159451259773275	0.557699225088606
leptidea_sinapisG00000007807	16.6679559576447	-0.248730356801321	0.304498656203433	-0.816852067272002	0.414012972900356	0.758311692750139
leptidea_sinapisG00000007800	226.951487555668	0.269245703247602	0.187846919211128	1.43332509459464	0.151764953693918	0.551654925360783
leptidea_sinapisG00000007801	10.7649626529318	-1.45755457591563	0.453280576690927	-3.21556812902987	0.00130186588755355	0.0750689415773975
leptidea_sinapisG00000007802	95.6722096924947	0.215496330066677	0.207813661197722	1.03696902708261	0.299750292122978	0.682002661743855
leptidea_sinapisG00000008741	32.8717088838311	0.1934248925738	0.216210694142351	0.894612976203901	0.370994012788804	0.731746851403052
leptidea_sinapisG00000007808	92.4192081444615	0.0306617154069094	0.218035767379172	0.140626997925471	0.888164618918831	0.969441325423074
leptidea_sinapisG00000015425	37.5127066708499	0.247026736608988	0.230462587066655	1.07187348607496	0.283776860575939	0.670842564597855
leptidea_sinapisG00000006896	11.3813654863862	-0.964118087124114	0.359252456011065	-2.68367848567866	0.0072817095347775	0.15916462306366
leptidea_sinapisG00000005524	50.4697976693533	-0.505618805540955	0.192178201695281	-2.63098936862083	0.00851366992172931	0.172829338216704
leptidea_sinapisG00000005523	80.1637651022136	0.231889738760505	0.163155360363063	1.42128176631458	0.15523486214653	0.555631911356886
leptidea_sinapisG00000012612	70.374143063221	0.40421672409874	0.171410279586067	2.35818251434436	0.0183646612613021	0.243903439729324
leptidea_sinapisG00000012616	20.3516393108221	-0.179113007943456	0.384294953210465	-0.466082123762272	0.641156718364108	0.8753968616944
leptidea_sinapisG00000008583	97.0932090093324	-0.190451163853196	0.170346158754878	-1.11802441126511	0.263556567626711	0.656899543655119
leptidea_sinapisG00000002348	21.3776179145239	0.00258243167366933	0.191009262386337	0.0135199290411691	0.989212985979554	0.997812068600754
leptidea_sinapisG00000009368	60.6121360165296	0.261487551453906	0.163841561907116	1.5959781413836	0.11049367367182	0.492860132818036
leptidea_sinapisG00000009363	561.107018736569	-0.180200139651985	0.131789324550754	-1.36733487531145	0.171520365011673	0.571948706794709
leptidea_sinapisG00000015426	105.990221886646	0.215992287785558	0.167115260067856	1.29247495230451	0.196192714715178	0.596018801159105
leptidea_sinapisG00000004983	67.1415790936244	0.102695259635777	0.198696945242055	0.516843676236052	0.605265288167637	0.860258346210135
leptidea_sinapisG00000012925	28.1288612353428	-0.274300860111491	0.439691613112105	-0.623848288053551	0.532727223864897	0.823597174034733
leptidea_sinapisG00000009253	13.7047509171692	0.25532172832236	0.237906630434501	1.07320139777547	0.283180763690398	0.670842564597855
leptidea_sinapisG00000012926	26.0230611717212	0.929869421763474	0.624934642624575	1.48794667208438	0.136764957884374	0.528538191909401
leptidea_sinapisG00000012920	75.9593227036781	0.228550483482324	0.206606504853498	1.10621146049776	0.268635003548901	0.66079570749964
leptidea_sinapisG00000012923	11.1107743517888	-0.284279152013584	0.41105219925482	-0.691588933300788	0.489195513462686	0.801023289027872
leptidea_sinapisG00000012922	14.6897458338558	0.376780649780092	0.330371542789212	1.14047549797741	0.254088254949433	0.648599933569904
leptidea_sinapisG00000012929	30.254691025253	0.880704031693499	0.629588563107845	1.39885646484121	0.161856029893858	0.559208317333743
leptidea_sinapisG00000009250	11.6827787754392	0.193331585722466	0.25843000065268	0.748100395597243	0.454399603426135	0.78264214242592
leptidea_sinapisG00000011136	12.8877739511363	-0.787712299285833	0.332232569371993	-2.37096652135827	0.0177416380329924	0.239775294082582
leptidea_sinapisG00000011135	18.8772431111317	-0.361054405527126	0.289874164697985	-1.24555565654946	0.212927570511176	0.610544557074216
leptidea_sinapisG00000009704	2933.29583700894	0.248402319109946	0.420921716858468	0.590138995354973	0.555097467172788	0.835446131938676
leptidea_sinapisG00000009186	19.6797002638627	-0.060535247314563	0.212379125121023	-0.285033885887171	0.775618181067097	0.928666915140082
leptidea_sinapisG00000009185	26.8160692590921	-0.0205910753399671	0.305286857333501	-0.0674482862440195	0.946224829814275	0.985109345970798
leptidea_sinapisG00000013698	641.234041297668	-0.206426016948518	0.343573158098628	-0.600821141240785	0.547959121422328	0.830152769543595
leptidea_sinapisG00000009255	81.617478064497	0.0428130518059073	0.235119529484897	0.182090581329857	0.85551164017739	0.957349294343923
leptidea_sinapisG00000013694	1139.22812600406	-0.307584208205714	0.179125951583423	-1.71713928376517	0.0859537260058799	0.449320951462328
leptidea_sinapisG00000013695	34.1233252523831	0.303873158566061	0.491066194289056	0.618802845929958	0.536046247161922	0.82473378246438
leptidea_sinapisG00000013697	18.7412387312876	0.227800104569489	0.396201483190285	0.574960251877914	0.565318179350696	0.839592692041572
leptidea_sinapisG00000013691	34.082375131488	0.319875579786117	0.295866054460889	1.08114998311982	0.279630402635084	0.667007247459339
leptidea_sinapisG00000013693	23.9626744122668	0.159808950904229	0.40714918502674	0.392507112334593	0.694683557245173	0.896813490153977
leptidea_sinapisG00000009989	222.11485137007	0.329536766847935	0.141015696897928	2.3368800360322	0.0194454226812704	0.246958376623764
leptidea_sinapisG00000009986	26.9164512852943	-0.658370042603833	0.509892532027861	-1.29119373446297	0.196636507188623	0.596106780374496
leptidea_sinapisG00000002276	31.0066154905819	0.316380891214606	0.227730827964848	1.38927563756736	0.164748949164574	0.561448648730179
leptidea_sinapisG00000009982	133.801833501756	-0.562275686219819	0.288384073596153	-1.94974597316778	0.0512064038519571	0.366277770018679
leptidea_sinapisG00000002273	11.610293126058	0.0715394161075186	0.275300547488902	0.259859331047653	0.794972282931379	0.936135767174521
leptidea_sinapisG00000003279	15.9325797412822	-0.0821136616372594	0.288997234567384	-0.28413303594472	0.776308430784464	0.929351606914069
leptidea_sinapisG00000003278	14.5238195672711	0.226624335604553	0.292022487624275	0.776050972814582	0.437718889834862	0.771734659896275
leptidea_sinapisG00000003273	47.4273804105965	-0.706016262602235	0.370352548614012	-1.90633563949916	0.0566066731254257	0.377858135104444
leptidea_sinapisG00000003272	15.6701400364335	-0.191811966372712	0.299928006913482	-0.639526692910817	0.522480354531975	0.817815044761826
leptidea_sinapisG00000003271	18.3348643782357	0.0227763803310606	0.203505270738655	0.111920346084355	0.910886564115434	0.976157691341301
leptidea_sinapisG00000003270	26.5755836803496	0.358997099457472	0.446236015554232	0.804500504092195	0.421107978334225	0.761874718574049
leptidea_sinapisG00000003277	661.908225322081	-0.430827306774656	0.702062793532064	-0.613659220718951	0.539440541021754	0.826438735951665
leptidea_sinapisG00000003275	37.4320847457693	-0.067453989764562	0.234018311355756	-0.288242357505171	0.773161227390901	0.927852703810914
leptidea_sinapisG00000013528	84.0803773268896	0.455535106338632	0.264353939723913	1.72320150331175	0.0848520919856489	0.448047647512985
leptidea_sinapisG00000013529	15.1082637445224	-0.234451590529448	0.26769279950586	-0.875823298057429	0.381126102367209	0.738879325577335
leptidea_sinapisG00000013521	238.001382836327	0.858617072131826	0.858877003551472	0.999697358971574	0.317456990563232	0.694849011356666
leptidea_sinapisG00000013524	3246.06486305772	0.609440937947444	0.292390350184731	2.08434012121946	0.0371292403036765	0.32365451180334
leptidea_sinapisG00000014801	3539.56492317116	-0.00208147572114624	0.178842322218997	-0.0116386082182349	0.990713943837773	0.997830969554368
leptidea_sinapisG00000004725	25.5268030938579	-0.149633072352122	0.169906302027428	-0.880679942807341	0.378491075740295	0.737583144960891
leptidea_sinapisG00000004726	52.5572112675498	0.279134146833004	0.191636079468395	1.45658452003053	0.145231103298149	0.543161918305326
leptidea_sinapisG00000004723	84.5286324991075	0.250245843050665	0.655856250192619	0.381555932381783	0.702790776314814	0.898896745632764
leptidea_sinapisG00000004728	31.852843090178	0.960245886959201	0.644777267554058	1.48926758941404	0.136416918773223	0.528538191909401
leptidea_sinapisG00000004729	365.516777639719	0.609023013587618	0.330101105299863	1.84495902561242	0.0650434992714592	0.404785431956803
leptidea_sinapisG00000004059	17.5059339066396	0.298680585867586	0.290572548949012	1.02790365761632	0.303995148872133	0.685153018159776
leptidea_sinapisG00000005125	25.637258538719	-1.06053185861223	0.863163341840086	-1.22865720450013	0.219200357935755	0.617770364089403
leptidea_sinapisG00000006383	615.836842103148	0.319606661112366	0.201825806194104	1.58357678405599	0.113290060521098	0.496647984532555
leptidea_sinapisG00000008743	30.6761405887611	0.162855507467143	0.456293343343976	0.356909671908965	0.721159428775889	0.907466908194464
leptidea_sinapisG00000000791	69.3628675118686	0.110075019436919	0.208292704957693	0.528463152174614	0.597177915516532	0.855360443148412
leptidea_sinapisG00000007388	44.4276383159666	-0.687644991785086	0.393622683474097	-1.74696484896643	0.0806434356710651	0.440935225056626
leptidea_sinapisG00000007385	284.964278620478	0.227678979756924	0.25219403452542	0.902792884000493	0.366635828550164	0.730345601882758
leptidea_sinapisG00000007383	152.992745744957	-0.287158534659563	0.311465757272789	-0.921958603648564	0.35655016886427	0.722947490062699
leptidea_sinapisG00000007381	11.4369886908388	0.283116683636045	0.237235236815691	1.19340064079941	0.232712504151177	0.632340221600727
leptidea_sinapisG00000003497	193.955464088511	0.382323002443598	0.178643707380096	2.14014256673557	0.0323432469556525	0.309644728339725
leptidea_sinapisG00000003496	41.8519421773959	-0.0175167384080378	0.246025698035294	-0.0711988160095574	0.943239523714685	0.983308372159974
leptidea_sinapisG00000003494	41.9491167677821	0.188054066762342	0.15525781827313	1.21123733963283	0.225804455909913	0.626612365248679
leptidea_sinapisG00000003491	39.9095446917235	0.0793261657594892	0.190823749695765	0.415703841298376	0.677626730042781	0.890397544480931
leptidea_sinapisG00000011586	3840.4706003797	-0.0328567235519891	0.153488205242978	-0.214066764934646	0.83049499277483	0.946671741280015
leptidea_sinapisG00000000608	19.255290024914	0.330281890630999	0.304137945339834	1.08596081380754	0.277496329478291	0.665184391932277
leptidea_sinapisG00000007035	59.2916477959379	-0.572279158519599	0.214021653218489	-2.67393111824706	0.00749678479913348	0.162285923221093
leptidea_sinapisG00000007033	121.066214196523	-0.0690118877865639	0.20255121760437	-0.340713270464562	0.73331944742765	0.912544524857919
leptidea_sinapisG00000007039	29.2356472475415	0.266531622824217	0.202232781035343	1.31794470441287	0.18752215911604	0.591427255112291
leptidea_sinapisG00000003809	18.8146014803649	-0.183022941141813	0.295430465509948	-0.619512753452471	0.535578622880731	0.824499827884532
leptidea_sinapisG00000011362	76.0803985013995	0.16808872647952	0.153674225835861	1.09379907766092	0.274043108740612	0.664234306800155
leptidea_sinapisG00000011363	16.7290511470634	-1.02654927351665	0.462708553572353	-2.21856558646074	0.0265162929589255	0.285789604857415
leptidea_sinapisG00000011361	56.9374438263293	-0.07308965326495	0.215761768139367	-0.338751642124749	0.734796833484658	0.91305598068777
leptidea_sinapisG00000011367	252.622431153262	0.279640764488093	0.207017397263288	1.35080803925113	0.176756932174369	0.577681929567922
leptidea_sinapisG00000014808	56.9456093908643	-3.29768964436459	0.899550493792032	-3.6659305587875	0.000246440796949164	0.0304775927700684
leptidea_sinapisG00000005889	23.7054811021488	0.266505445275635	0.37102847781025	0.718288382736837	0.472579491735926	0.793882867350485
leptidea_sinapisG00000005099	73.4940230095155	0.280782131417024	0.157915219762841	1.77805617367791	0.0753946294469812	0.430518907759524
leptidea_sinapisG00000012436	32.5001757077573	-0.524179642496693	0.434922254449449	-1.20522607692318	0.22811603813769	0.62673564526634
leptidea_sinapisG00000005095	733.112057668078	0.201900498286703	0.223742839131923	0.902377475274901	0.366856382328817	0.730345601882758
leptidea_sinapisG00000005091	21.6527578387133	-0.650138341535991	0.842764368380413	-0.77143548769794	0.440448847161344	0.773078347515816
leptidea_sinapisG00000005093	87.7439758549845	0.247668216190699	0.175923991497246	1.40781376140262	0.159186224385475	0.557699225088606
leptidea_sinapisG00000010187	112.034442480139	0.229305022888514	0.137495816939352	1.66772362965528	0.0953706023897671	0.466868902011157
leptidea_sinapisG00000010186	22.3917083929925	0.336314172658332	0.24926344477689	1.34923182562673	0.177262515383867	0.578493007016579
leptidea_sinapisG00000012374	16.6594201126378	0.295808804064145	0.520638533680863	0.568165406376679	0.5699226588252	0.841058732971903
leptidea_sinapisG00000009589	104.296366245849	-0.0840824677606344	0.130959100271923	-0.642051354858472	0.520839839271173	0.817466909785218
leptidea_sinapisG00000003295	10.8222076242135	0.135225536092985	0.268858483979904	0.50296175925433	0.61499115841791	0.865541854405913
leptidea_sinapisG00000013063	21.617480895444	0.280026969339415	0.21101615351916	1.32704044059825	0.1844953054689	0.58603290844954
leptidea_sinapisG00000013062	58.4719406334471	0.179296002543719	0.248512443620654	0.721476960797216	0.470616110747913	0.792830876500966
leptidea_sinapisG00000006814	13.3374747200216	-0.333208745722252	0.495346210782091	-0.672678499339192	0.501151848996043	0.808500897479198
leptidea_sinapisG00000006544	20.6287489834269	0.175402419419957	0.237989656282195	0.73701698704071	0.461112019196891	0.786712399196929
leptidea_sinapisG00000006545	235.093614515239	0.00547784858933142	0.21168010624925	0.0258779565373107	0.979354682293086	0.995615070892139
leptidea_sinapisG00000006812	852.772559915136	0.477226411607523	0.178964959547233	2.66659134176248	0.00766247811072422	0.164053830894526
leptidea_sinapisG00000003290	10.5645049194631	-0.23717010646317	0.306779480331296	-0.77309638247984	0.439465341862964	0.772495744935478
leptidea_sinapisG00000008804	32.2330934476257	0.10871261970068	0.218172184040679	0.498288176280119	0.618280940400357	0.865892401760268
leptidea_sinapisG00000008807	11.3807205780388	0.376661392300743	0.319706527599098	1.17814733133339	0.23873787545326	0.636304561484306
leptidea_sinapisG00000008809	13.4593184429912	0.12082844497911	0.439781453596605	0.274746567848541	0.783510951393729	0.932098079629408
leptidea_sinapisG00000003520	127.036230524521	0.0503399677049414	0.217833343426602	0.231093949682241	0.817241815372952	0.942798486837317
leptidea_sinapisG00000002344	1806.53655583692	-0.195629523234308	0.254741521731605	-0.767953029033181	0.442515090968299	0.774787498677774
leptidea_sinapisG00000006413	96.7036974496259	-0.742060438425233	0.486695295600926	-1.52469203037808	0.127335930495195	0.517879793057743
leptidea_sinapisG00000009876	18.2781889551545	-0.182295458105937	0.243224665303603	-0.749494126668397	0.453559437337767	0.782210127164123
leptidea_sinapisG00000001374	140.708613011503	-0.297573701407853	0.285237913558682	-1.043247363912	0.296833742265914	0.678817601838766
leptidea_sinapisG00000001742	25.1820527857838	-0.588573859455609	0.271112297215929	-2.1709596558316	0.0299342221861224	0.300589481118979
leptidea_sinapisG00000009875	202.42490443989	-0.542739903550526	0.227021225103392	-2.39070114833248	0.0168162347618777	0.234156726706502
leptidea_sinapisG00000013203	20.3798146696137	-0.579868037230666	0.309689173948265	-1.87241946445159	0.0611485942427432	0.391776167203506
leptidea_sinapisG00000013202	22.0006343065319	-0.511559317858667	0.341638745931099	-1.49736914782446	0.134297231477818	0.526819565383979
leptidea_sinapisG00000013204	74.5425674157262	-0.321973083455851	0.232340369577024	-1.38578192004258	0.165813504753369	0.563303335739566
leptidea_sinapisG00000006608	55.4953485456227	0.27637389824616	0.460370343654926	0.600329500054239	0.548286662160211	0.830247516939555
leptidea_sinapisG00000002833	20.885604989955	-0.219222588684588	0.26655039664047	-0.822443303208743	0.410824642429416	0.755643994949918
leptidea_sinapisG00000002510	30.2005558465962	0.431608608424209	0.188014121796055	2.29561803284323	0.0216977307829386	0.259518790427193
leptidea_sinapisG00000002513	78.2132052876881	0.23715555233886	0.165436489132438	1.43351417563635	0.151710950756643	0.551654925360783
leptidea_sinapisG00000002514	440.368129153128	-0.882914125785498	0.276034585860982	-3.19856340839172	0.00138114156469451	0.0769946743742866
leptidea_sinapisG00000002040	27.9915523044686	-0.392449876744217	0.189693178323265	-2.06886657819305	0.0385586086329276	0.326031658422967
leptidea_sinapisG00000002518	175.009224823705	0.111519724630043	0.191553189462533	0.582186728098596	0.56044091200688	0.83720789519007
leptidea_sinapisG00000002343	35.0000594858843	0.0505783021830341	0.17062440306373	0.296430646934734	0.766901223589511	0.92481076896984
leptidea_sinapisG00000002049	42.8959930562378	0.20253440574217	0.208725269471262	0.970339653915526	0.331877217720735	0.707439845729258
leptidea_sinapisG00000008113	15.0065047924648	-0.511619144120658	0.334695125477179	-1.52861247498372	0.126360541563868	0.517049512476619
leptidea_sinapisG00000008114	37.4115269446873	0.0768189947063293	0.19505787876164	0.393826669263648	0.69370901313393	0.896331820512195
leptidea_sinapisG00000005040	27.9573805670449	-5.12957037095657	1.10174763372826	-4.65584877509412	3.22648701713956e-06	0.00297008180925773
leptidea_sinapisG00000008119	64.5796351275557	-0.192019536606729	0.306021053569371	-0.627471653884756	0.530350111411304	0.822876653519086
leptidea_sinapisG00000008118	20.5337265379029	0.738453849362274	0.396231952524296	1.86369081205533	0.0623651364085891	0.395071659107242
leptidea_sinapisG00000000926	135.537545597515	-0.0846968641723268	0.277689971642372	-0.305005123776689	0.760362249937546	0.921511220293966
leptidea_sinapisG00000008475	82.4040279458585	-0.027554458805454	0.248578140735367	-0.110848277824993	0.911736661048571	0.976157691341301
leptidea_sinapisG00000000293	118.293591858567	-0.0340191049706647	0.397499652529265	-0.0855827288255558	0.931798128480041	0.980939967363823
leptidea_sinapisG00000008424	658.449673310264	-0.0599074304393297	0.371060313877092	-0.161449306753869	0.871739534824052	0.961788929194889
leptidea_sinapisG00000000922	22.2302992389629	-0.198518992747651	0.403775132369837	-0.491657303367106	0.622961626558695	0.86756798459404
leptidea_sinapisG00000000920	35.6747598453548	-0.197281343613287	0.210836845023118	-0.935706202545644	0.349424476231695	0.718495001553644
leptidea_sinapisG00000014223	289.28625989464	0.292868319460988	0.249846024355421	1.17219523591204	0.241118680692066	0.637655528279769
leptidea_sinapisG00000012266	43.3782925554774	-0.64785377937132	0.300347532253077	-2.15701382498934	0.0310045872633763	0.303870819278909
leptidea_sinapisG00000008994	16.1118747476261	0.127267076551894	0.335782519702119	0.379016384369253	0.704675697019892	0.898952068416496
leptidea_sinapisG00000007639	21.7672385873496	0.350883376724992	0.21451558786792	1.63570107054894	0.101902165332518	0.478029524940906
leptidea_sinapisG00000007637	29.5207322426906	0.326990317134461	0.356334724181835	0.917649319429224	0.358802488603506	0.724440151838587
leptidea_sinapisG00000007630	39.493555442412	0.335281360723607	0.192023162521268	1.74604644732102	0.080802881231022	0.441037329088488
leptidea_sinapisG00000003641	17.0927527710683	-0.246331440913704	0.307103646548175	-0.802111742020823	0.422488323336177	0.762394835801036
leptidea_sinapisG00000012554	57.572830583716	0.274982323969808	0.184163882704693	1.4931392623316	0.135400736968249	0.528538191909401
leptidea_sinapisG00000012550	44.261491294022	0.129905401103092	0.281678598428894	0.461183071158616	0.644667266220722	0.876303305273314
leptidea_sinapisG00000012003	48.864033290937	-0.630205238414092	0.555142850126952	-1.13521274437737	0.256286190982589	0.650539083485583
leptidea_sinapisG00000005770	52.0374000969019	0.153962595329446	0.211574605813188	0.727698840499736	0.466797960288576	0.78998404911827
leptidea_sinapisG00000009640	50.9968894002884	-0.0330193005913324	0.395718924440306	-0.0834412977292758	0.933500652145842	0.981557105791737
leptidea_sinapisG00000009642	20.1140027574744	-0.389845470934272	0.239261090276521	-1.62937262587793	0.103234160100342	0.481564043120829
leptidea_sinapisG00000009643	34.8283889505746	0.282847036336208	0.201334558329092	1.40486083801808	0.160062663851581	0.557699225088606
